x, y
2004-01,72
2004-02,57
2004-03,58
2004-04,58
2004-05,61
2004-06,81
2004-07,100
2004-08,80
2004-09,51
2004-10,43
2004-11,42
2004-12,42
2005-01,72
2005-02,61
2005-03,61
2005-04,58
2005-05,68
2005-06,81
2005-07,96
2005-08,73
2005-09,47
2005-10,39
2005-11,35
2005-12,39
2006-01,69
2006-02,55
2006-03,53
2006-04,51
2006-05,58
2006-06,65
2006-07,88
2006-08,65
2006-09,43
2006-10,38
2006-11,38
2006-12,37
2007-01,61
2007-02,52
2007-03,49
2007-04,45
2007-05,52
2007-06,67
2007-07,81
2007-08,59
2007-09,43
2007-10,35
2007-11,36
2007-12,36
2008-01,60
2008-02,52
2008-03,48
2008-04,45
2008-05,49
2008-06,62
2008-07,76
2008-08,59
2008-09,40
2008-10,35
2008-11,37
2008-12,37
2009-01,55
2009-02,47
2009-03,46
2009-04,43
2009-05,53
2009-06,71
2009-07,85
2009-08,66
2009-09,44
2009-10,35
2009-11,35
2009-12,34
2010-01,57
2010-02,53
2010-03,48
2010-04,44
2010-05,54
2010-06,60
2010-07,75
2010-08,66
2010-09,43
2010-10,36
2010-11,33
2010-12,31
2011-01,59
2011-02,51
2011-03,40
2011-04,39
2011-05,48
2011-06,62
2011-07,72
2011-08,58
2011-09,40
2011-10,34
2011-11,30
2011-12,31
2012-01,58
2012-02,45
2012-03,43
2012-04,42
2012-05,46
2012-06,56
2012-07,73
2012-08,56
2012-09,39
2012-10,33
2012-11,30
2012-12,31
2013-01,54
2013-02,44
2013-03,41
2013-04,38
2013-05,44
2013-06,54
2013-07,64
2013-08,55
2013-09,37
2013-10,32
2013-11,30
2013-12,33
2014-01,59
2014-02,45
2014-03,39
2014-04,39
2014-05,43
2014-06,53
2014-07,69
2014-08,62
2014-09,43
2014-10,36
2014-11,33
2014-12,35
2015-01,59
2015-02,46
2015-03,44
2015-04,40
2015-05,49
2015-06,59
2015-07,70
2015-08,62
2015-09,40
2015-10,34
2015-11,30
2015-12,33
2016-01,56
2016-02,45
2016-03,40
2016-04,38
2016-05,44
2016-06,52
2016-07,71
2016-08,59
2016-09,40
2016-10,33
2016-11,29
2016-12,31
2017-01,62
